Power n1 n2 mu1 mu2 sigma1 sigma2 GND_shape_parameter alpha mean_evaluation median_evaluation skewness_evaluation
0,134 70 50 0 0,200 1 1 2 0,010 -1,483 -1,490 0,061
0,034 70 50 0 0,200 1 1 2 0,001 -1,483 -1,490 0,061
0,488 70 70 0 0,200 1 1 2 0,100 -1,622 -1,617 0,025
0,365 70 70 0 0,200 1 1 2 0,050 -1,622 -1,617 0,025
0,166 70 70 0 0,200 1 1 2 0,010 -1,622 -1,617 0,025
0,043 70 70 0 0,200 1 1 2 0,001 -1,622 -1,617 0,025
0,518 80 70 0 0,200 1 1 2 0,100 -1,684 -1,688 0,046
0,388 80 70 0 0,200 1 1 2 0,050 -1,684 -1,688 0,046
0,183 80 70 0 0,200 1 1 2 0,010 -1,684 -1,688 0,046
0,051 80 70 0 0,200 1 1 2 0,001 -1,684 -1,688 0,046
0,537 90 70 0 0,200 1 1 2 0,100 -1,727 -1,734 0,027
0,410 90 70 0 0,200 1 1 2 0,050 -1,727 -1,734 0,027
0,193 90 70 0 0,200 1 1 2 0,010 -1,727 -1,734 0,027
0,054 90 70 0 0,200 1 1 2 0,001 -1,727 -1,734 0,027
0,583 90 90 0 0,200 1 1 2 0,100 -1,844 -1,860 0,032
0,458 90 90 0 0,200 1 1 2 0,050 -1,844 -1,860 0,032
0,230 90 90 0 0,200 1 1 2 0,010 -1,844 -1,860 0,032
0,071 90 90 0 0,200 1 1 2 0,001 -1,844 -1,860 0,032
0,604 100 90 0 0,200 1 1 2 0,100 -1,891 -1,889 0,027
0,472 100 90 0 0,200 1 1 2 0,050 -1,891 -1,889 0,027
0,243 100 90 0 0,200 1 1 2 0,010 -1,891 -1,889 0,027
0,074 100 90 0 0,200 1 1 2 0,001 -1,891 -1,889 0,027
0,619 110 90 0 0,200 1 1 2 0,100 -1,937 -1,955 0,045
0,497 110 90 0 0,200 1 1 2 0,050 -1,937 -1,955 0,045
0,258 110 90 0 0,200 1 1 2 0,010 -1,937 -1,955 0,045
0,083 110 90 0 0,200 1 1 2 0,001 -1,937 -1,955 0,045
0,651 110 110 0 0,200 1 1 2 0,100 -2,022 -2,029 0,037
0,527 110 110 0 0,200 1 1 2 0,050 -2,022 -2,029 0,037
0,288 110 110 0 0,200 1 1 2 0,010 -2,022 -2,029 0,037
0,098 110 110 0 0,200 1 1 2 0,001 -2,022 -2,029 0,037
0,670 120 110 0 0,200 1 1 2 0,100 -2,077 -2,075 0,006
0,548 120 110 0 0,200 1 1 2 0,050 -2,077 -2,075 0,006
0,308 120 110 0 0,200 1 1 2 0,010 -2,077 -2,075 0,006
0,109 120 110 0 0,200 1 1 2 0,001 -2,077 -2,075 0,006
0,683 130 110 0 0,200 1 1 2 0,100 -2,111 -2,116 0,013
0,564 130 110 0 0,200 1 1 2 0,050 -2,111 -2,116 0,013
0,317 130 110 0 0,200 1 1 2 0,010 -2,111 -2,116 0,013
0,117 130 110 0 0,200 1 1 2 0,001 -2,111 -2,116 0,013
0,711 130 130 0 0,200 1 1 2 0,100 -2,197 -2,197 0,008
0,593 130 130 0 0,200 1 1 2 0,050 -2,197 -2,197 0,008
0,353 130 130 0 0,200 1 1 2 0,010 -2,197 -2,197 0,008
0,138 130 130 0 0,200 1 1 2 0,001 -2,197 -2,197 0,008
0,737 140 130 0 0,200 1 1 2 0,100 -2,257 -2,265 0,071
0,620 140 130 0 0,200 1 1 2 0,050 -2,257 -2,265 0,071
0,377 140 130 0 0,200 1 1 2 0,010 -2,257 -2,265 0,071
0,147 140 130 0 0,200 1 1 2 0,001 -2,257 -2,265 0,071
0,746 150 130 0 0,200 1 1 2 0,100 -2,296 -2,295 0,019
0,634 150 130 0 0,200 1 1 2 0,050 -2,296 -2,295 0,019
0,385 150 130 0 0,200 1 1 2 0,010 -2,296 -2,295 0,019
0,157 150 130 0 0,200 1 1 2 0,001 -2,296 -2,295 0,019
0,777 150 150 0 0,200 1 1 2 0,100 -2,388 -2,395 0,044
0,669 150 150 0 0,200 1 1 2 0,050 -2,388 -2,395 0,044
0,429 150 150 0 0,200 1 1 2 0,010 -2,388 -2,395 0,044
0,180 150 150 0 0,200 1 1 2 0,001 -2,388 -2,395 0,044
0,781 160 150 0 0,200 1 1 2 0,100 -2,411 -2,412 0,000
0,674 160 150 0 0,200 1 1 2 0,050 -2,411 -2,412 0,000
0,434 160 150 0 0,200 1 1 2 0,010 -2,411 -2,412 0,000
0,187 160 150 0 0,200 1 1 2 0,001 -2,411 -2,412 0,000
0,794 170 150 0 0,200 1 1 2 0,100 -2,444 -2,452 0,025
0,689 170 150 0 0,200 1 1 2 0,050 -2,444 -2,452 0,025
0,449 170 150 0 0,200 1 1 2 0,010 -2,444 -2,452 0,025
0,195 170 150 0 0,200 1 1 2 0,001 -2,444 -2,452 0,025
0,818 170 170 0 0,200 1 1 2 0,100 -2,527 -2,526 0,005
0,720 170 170 0 0,200 1 1 2 0,050 -2,527 -2,526 0,005
0,480 170 170 0 0,200 1 1 2 0,010 -2,527 -2,526 0,005
0,218 170 170 0 0,200 1 1 2 0,001 -2,527 -2,526 0,005
0,822 180 170 0 0,200 1 1 2 0,100 -2,561 -2,561 0,010
0,728 180 170 0 0,200 1 1 2 0,050 -2,561 -2,561 0,010
0,494 180 170 0 0,200 1 1 2 0,010 -2,561 -2,561 0,010
0,232 180 170 0 0,200 1 1 2 0,001 -2,561 -2,561 0,010
0,833 190 170 0 0,200 1 1 2 0,100 -2,598 -2,609 0,007
0,740 190 170 0 0,200 1 1 2 0,050 -2,598 -2,609 0,007
0,512 190 170 0 0,200 1 1 2 0,010 -2,598 -2,609 0,007
0,240 190 170 0 0,200 1 1 2 0,001 -2,598 -2,609 0,007
0,860 190 190 0 0,200 1 1 2 0,100 -2,681 -2,689 0,051
0,771 190 190 0 0,200 1 1 2 0,050 -2,681 -2,689 0,051
0,545 190 190 0 0,200 1 1 2 0,010 -2,681 -2,689 0,051
0,269 190 190 0 0,200 1 1 2 0,001 -2,681 -2,689 0,051
0,858 200 190 0 0,200 1 1 2 0,100 -2,704 -2,702 -0,002
0,773 200 190 0 0,200 1 1 2 0,050 -2,704 -2,702 -0,002
0,550 200 190 0 0,200 1 1 2 0,010 -2,704 -2,702 -0,002
0,276 200 190 0 0,200 1 1 2 0,001 -2,704 -2,702 -0,002
0,867 210 190 0 0,200 1 1 2 0,100 -2,735 -2,746 0,045
0,785 210 190 0 0,200 1 1 2 0,050 -2,735 -2,746 0,045
0,565 210 190 0 0,200 1 1 2 0,010 -2,735 -2,746 0,045
0,289 210 190 0 0,200 1 1 2 0,001 -2,735 -2,746 0,045
0,880 210 210 0 0,200 1 1 2 0,100 -2,814 -2,813 0,032
0,807 210 210 0 0,200 1 1 2 0,050 -2,814 -2,813 0,032
0,596 210 210 0 0,200 1 1 2 0,010 -2,814 -2,813 0,032
0,319 210 210 0 0,200 1 1 2 0,001 -2,814 -2,813 0,032
0,889 220 210 0 0,200 1 1 2 0,100 -2,843 -2,849 0,031
0,816 220 210 0 0,200 1 1 2 0,050 -2,843 -2,849 0,031
0,610 220 210 0 0,200 1 1 2 0,010 -2,843 -2,849 0,031
0,327 220 210 0 0,200 1 1 2 0,001 -2,843 -2,849 0,031
0,896 230 210 0 0,200 1 1 2 0,100 -2,866 -2,864 -0,009
0,822 230 210 0 0,200 1 1 2 0,050 -2,866 -2,864 -0,009
0,617 230 210 0 0,200 1 1 2 0,010 -2,866 -2,864 -0,009
0,335 230 210 0 0,200 1 1 2 0,001 -2,866 -2,864 -0,009
0,908 230 230 0 0,200 1 1 2 0,100 -2,948 -2,950 0,019
0,843 230 230 0 0,200 1 1 2 0,050 -2,948 -2,950 0,019
0,649 230 230 0 0,200 1 1 2 0,010 -2,948 -2,950 0,019
0,364 230 230 0 0,200 1 1 2 0,001 -2,948 -2,950 0,019
0,908 240 230 0 0,200 1 1 2 0,100 -2,968 -2,973 0,032
0,843 240 230 0 0,200 1 1 2 0,050 -2,968 -2,973 0,032
0,657 240 230 0 0,200 1 1 2 0,010 -2,968 -2,973 0,032
0,375 240 230 0 0,200 1 1 2 0,001 -2,968 -2,973 0,032
0,916 250 230 0 0,200 1 1 2 0,100 -3,003 -3,010 0,005
0,857 250 230 0 0,200 1 1 2 0,050 -3,003 -3,010 0,005
0,672 250 230 0 0,200 1 1 2 0,010 -3,003 -3,010 0,005
0,383 250 230 0 0,200 1 1 2 0,001 -3,003 -3,010 0,005
0,926 250 250 0 0,200 1 1 2 0,100 -3,071 -3,076 0,028
0,872 250 250 0 0,200 1 1 2 0,050 -3,071 -3,076 0,028
0,695 250 250 0 0,200 1 1 2 0,010 -3,071 -3,076 0,028
0,413 250 250 0 0,200 1 1 2 0,001 -3,071 -3,076 0,028
0,933 260 250 0 0,200 1 1 2 0,100 -3,090 -3,083 0,004
0,876 260 250 0 0,200 1 1 2 0,050 -3,090 -3,083 0,004
0,700 260 250 0 0,200 1 1 2 0,010 -3,090 -3,083 0,004
0,420 260 250 0 0,200 1 1 2 0,001 -3,090 -3,083 0,004
0,932 270 250 0 0,200 1 1 2 0,100 -3,118 -3,122 0,029
0,878 270 250 0 0,200 1 1 2 0,050 -3,118 -3,122 0,029
0,711 270 250 0 0,200 1 1 2 0,010 -3,118 -3,122 0,029
0,432 270 250 0 0,200 1 1 2 0,001 -3,118 -3,122 0,029
0,939 270 270 0 0,200 1 1 2 0,100 -3,184 -3,184 0,027
0,894 270 270 0 0,200 1 1 2 0,050 -3,184 -3,184 0,027
0,739 270 270 0 0,200 1 1 2 0,010 -3,184 -3,184 0,027
0,457 270 270 0 0,200 1 1 2 0,001 -3,184 -3,184 0,027
0,943 280 270 0 0,200 1 1 2 0,100 -3,217 -3,223 0,074
0,898 280 270 0 0,200 1 1 2 0,050 -3,217 -3,223 0,074
0,743 280 270 0 0,200 1 1 2 0,010 -3,217 -3,223 0,074
0,475 280 270 0 0,200 1 1 2 0,001 -3,217 -3,223 0,074
0,947 290 270 0 0,200 1 1 2 0,100 -3,244 -3,256 0,031
0,902 290 270 0 0,200 1 1 2 0,050 -3,244 -3,256 0,031
0,750 290 270 0 0,200 1 1 2 0,010 -3,244 -3,256 0,031
0,487 290 270 0 0,200 1 1 2 0,001 -3,244 -3,256 0,031
0,954 290 290 0 0,200 1 1 2 0,100 -3,305 -3,295 0,011
0,914 290 290 0 0,200 1 1 2 0,050 -3,305 -3,295 0,011
0,772 290 290 0 0,200 1 1 2 0,010 -3,305 -3,295 0,011
0,502 290 290 0 0,200 1 1 2 0,001 -3,305 -3,295 0,011
0,953 300 290 0 0,200 1 1 2 0,100 -3,327 -3,326 0,038
0,915 300 290 0 0,200 1 1 2 0,050 -3,327 -3,326 0,038
0,781 300 290 0 0,200 1 1 2 0,010 -3,327 -3,326 0,038
0,516 300 290 0 0,200 1 1 2 0,001 -3,327 -3,326 0,038
0,958 310 290 0 0,200 1 1 2 0,100 -3,351 -3,366 0,021
0,919 310 290 0 0,200 1 1 2 0,050 -3,351 -3,366 0,021
0,783 310 290 0 0,200 1 1 2 0,010 -3,351 -3,366 0,021
0,529 310 290 0 0,200 1 1 2 0,001 -3,351 -3,366 0,021
0,964 310 310 0 0,200 1 1 2 0,100 -3,419 -3,421 0,026
0,932 310 310 0 0,200 1 1 2 0,050 -3,419 -3,421 0,026
0,805 310 310 0 0,200 1 1 2 0,010 -3,419 -3,421 0,026
0,553 310 310 0 0,200 1 1 2 0,001 -3,419 -3,421 0,026
0,968 320 310 0 0,200 1 1 2 0,100 -3,451 -3,452 0,018
0,937 320 310 0 0,200 1 1 2 0,050 -3,451 -3,452 0,018
0,818 320 310 0 0,200 1 1 2 0,010 -3,451 -3,452 0,018
0,568 320 310 0 0,200 1 1 2 0,001 -3,451 -3,452 0,018
0,966 330 310 0 0,200 1 1 2 0,100 -3,462 -3,471 0,035
0,934 330 310 0 0,200 1 1 2 0,050 -3,462 -3,471 0,035
0,813 330 310 0 0,200 1 1 2 0,010 -3,462 -3,471 0,035
0,571 330 310 0 0,200 1 1 2 0,001 -3,462 -3,471 0,035
0,970 330 330 0 0,200 1 1 2 0,100 -3,522 -3,520 0,027
0,939 330 330 0 0,200 1 1 2 0,050 -3,522 -3,520 0,027
0,825 330 330 0 0,200 1 1 2 0,010 -3,522 -3,520 0,027
0,595 330 330 0 0,200 1 1 2 0,001 -3,522 -3,520 0,027
0,972 340 330 0 0,200 1 1 2 0,100 -3,547 -3,553 0,012
0,945 340 330 0 0,200 1 1 2 0,050 -3,547 -3,553 0,012
0,835 340 330 0 0,200 1 1 2 0,010 -3,547 -3,553 0,012
0,603 340 330 0 0,200 1 1 2 0,001 -3,547 -3,553 0,012
0,973 350 330 0 0,200 1 1 2 0,100 -3,555 -3,559 0,053
0,946 350 330 0 0,200 1 1 2 0,050 -3,555 -3,559 0,053
0,843 350 330 0 0,200 1 1 2 0,010 -3,555 -3,559 0,053
0,612 350 330 0 0,200 1 1 2 0,001 -3,555 -3,559 0,053
0,977 350 350 0 0,200 1 1 2 0,100 -3,617 -3,618 -0,005
0,953 350 350 0 0,200 1 1 2 0,050 -3,617 -3,618 -0,005
0,854 350 350 0 0,200 1 1 2 0,010 -3,617 -3,618 -0,005
0,629 350 350 0 0,200 1 1 2 0,001 -3,617 -3,618 -0,005
0,977 360 350 0 0,200 1 1 2 0,100 -3,651 -3,650 0,041
0,954 360 350 0 0,200 1 1 2 0,050 -3,651 -3,650 0,041
0,865 360 350 0 0,200 1 1 2 0,010 -3,651 -3,650 0,041
0,647 360 350 0 0,200 1 1 2 0,001 -3,651 -3,650 0,041
0,978 370 350 0 0,200 1 1 2 0,100 -3,669 -3,673 0,032
0,957 370 350 0 0,200 1 1 2 0,050 -3,669 -3,673 0,032
0,863 370 350 0 0,200 1 1 2 0,010 -3,669 -3,673 0,032
0,650 370 350 0 0,200 1 1 2 0,001 -3,669 -3,673 0,032
0,980 370 370 0 0,200 1 1 2 0,100 -3,729 -3,739 0,054
0,961 370 370 0 0,200 1 1 2 0,050 -3,729 -3,739 0,054
0,878 370 370 0 0,200 1 1 2 0,010 -3,729 -3,739 0,054
0,672 370 370 0 0,200 1 1 2 0,001 -3,729 -3,739 0,054
0,985 380 370 0 0,200 1 1 2 0,100 -3,750 -3,750 -0,017
0,966 380 370 0 0,200 1 1 2 0,050 -3,750 -3,750 -0,017
0,885 380 370 0 0,200 1 1 2 0,010 -3,750 -3,750 -0,017
0,681 380 370 0 0,200 1 1 2 0,001 -3,750 -3,750 -0,017
0,987 390 370 0 0,200 1 1 2 0,100 -3,779 -3,781 -0,021
0,969 390 370 0 0,200 1 1 2 0,050 -3,779 -3,781 -0,021
0,893 390 370 0 0,200 1 1 2 0,010 -3,779 -3,781 -0,021
0,686 390 370 0 0,200 1 1 2 0,001 -3,779 -3,781 -0,021
0,986 390 390 0 0,200 1 1 2 0,100 -3,823 -3,831 0,048
0,971 390 390 0 0,200 1 1 2 0,050 -3,823 -3,831 0,048
0,896 390 390 0 0,200 1 1 2 0,010 -3,823 -3,831 0,048
0,710 390 390 0 0,200 1 1 2 0,001 -3,823 -3,831 0,048
0,988 400 390 0 0,200 1 1 2 0,100 -3,861 -3,859 -0,005
0,973 400 390 0 0,200 1 1 2 0,050 -3,861 -3,859 -0,005
0,901 400 390 0 0,200 1 1 2 0,010 -3,861 -3,859 -0,005
0,716 400 390 0 0,200 1 1 2 0,001 -3,861 -3,859 -0,005
0,989 410 390 0 0,200 1 1 2 0,100 -3,864 -3,869 -0,020
0,973 410 390 0 0,200 1 1 2 0,050 -3,864 -3,869 -0,020
0,904 410 390 0 0,200 1 1 2 0,010 -3,864 -3,869 -0,020
0,717 410 390 0 0,200 1 1 2 0,001 -3,864 -3,869 -0,020
0,989 410 410 0 0,200 1 1 2 0,100 -3,933 -3,931 0,028
0,976 410 410 0 0,200 1 1 2 0,050 -3,933 -3,931 0,028
0,912 410 410 0 0,200 1 1 2 0,010 -3,933 -3,931 0,028
0,741 410 410 0 0,200 1 1 2 0,001 -3,933 -3,931 0,028
0,990 420 410 0 0,200 1 1 2 0,100 -3,954 -3,959 0,028
0,979 420 410 0 0,200 1 1 2 0,050 -3,954 -3,959 0,028
0,921 420 410 0 0,200 1 1 2 0,010 -3,954 -3,959 0,028
0,755 420 410 0 0,200 1 1 2 0,001 -3,954 -3,959 0,028
0,991 430 410 0 0,200 1 1 2 0,100 -3,974 -3,974 0,035
0,979 430 410 0 0,200 1 1 2 0,050 -3,974 -3,974 0,035
0,923 430 410 0 0,200 1 1 2 0,010 -3,974 -3,974 0,035
0,759 430 410 0 0,200 1 1 2 0,001 -3,974 -3,974 0,035
0,992 430 430 0 0,200 1 1 2 0,100 -4,022 -4,016 0,015
0,983 430 430 0 0,200 1 1 2 0,050 -4,022 -4,016 0,015
0,932 430 430 0 0,200 1 1 2 0,010 -4,022 -4,016 0,015
0,771 430 430 0 0,200 1 1 2 0,001 -4,022 -4,016 0,015
0,992 440 430 0 0,200 1 1 2 0,100 -4,047 -4,044 0,020
0,982 440 430 0 0,200 1 1 2 0,050 -4,047 -4,044 0,020
0,932 440 430 0 0,200 1 1 2 0,010 -4,047 -4,044 0,020
0,777 440 430 0 0,200 1 1 2 0,001 -4,047 -4,044 0,020
0,993 450 430 0 0,200 1 1 2 0,100 -4,072 -4,080 0,039
0,982 450 430 0 0,200 1 1 2 0,050 -4,072 -4,080 0,039
0,934 450 430 0 0,200 1 1 2 0,010 -4,072 -4,080 0,039
0,789 450 430 0 0,200 1 1 2 0,001 -4,072 -4,080 0,039
0,993 450 450 0 0,200 1 1 2 0,100 -4,106 -4,115 0,025
0,984 450 450 0 0,200 1 1 2 0,050 -4,106 -4,115 0,025
0,939 450 450 0 0,200 1 1 2 0,010 -4,106 -4,115 0,025
0,795 450 450 0 0,200 1 1 2 0,001 -4,106 -4,115 0,025
0,993 460 450 0 0,200 1 1 2 0,100 -4,135 -4,138 0,049
0,986 460 450 0 0,200 1 1 2 0,050 -4,135 -4,138 0,049
0,945 460 450 0 0,200 1 1 2 0,010 -4,135 -4,138 0,049
0,809 460 450 0 0,200 1 1 2 0,001 -4,135 -4,138 0,049
0,994 470 450 0 0,200 1 1 2 0,100 -4,162 -4,170 0,049
0,986 470 450 0 0,200 1 1 2 0,050 -4,162 -4,170 0,049
0,944 470 450 0 0,200 1 1 2 0,010 -4,162 -4,170 0,049
0,813 470 450 0 0,200 1 1 2 0,001 -4,162 -4,170 0,049
0,995 470 470 0 0,200 1 1 2 0,100 -4,208 -4,218 0,023
0,988 470 470 0 0,200 1 1 2 0,050 -4,208 -4,218 0,023
0,950 470 470 0 0,200 1 1 2 0,010 -4,208 -4,218 0,023
0,821 470 470 0 0,200 1 1 2 0,001 -4,208 -4,218 0,023
0,996 480 470 0 0,200 1 1 2 0,100 -4,234 -4,236 0,009
0,990 480 470 0 0,200 1 1 2 0,050 -4,234 -4,236 0,009
0,952 480 470 0 0,200 1 1 2 0,010 -4,234 -4,236 0,009
0,832 480 470 0 0,200 1 1 2 0,001 -4,234 -4,236 0,009
0,996 490 470 0 0,200 1 1 2 0,100 -4,245 -4,247 0,024
0,989 490 470 0 0,200 1 1 2 0,050 -4,245 -4,247 0,024
0,956 490 470 0 0,200 1 1 2 0,010 -4,245 -4,247 0,024
0,836 490 470 0 0,200 1 1 2 0,001 -4,245 -4,247 0,024
0,996 490 490 0 0,200 1 1 2 0,100 -4,294 -4,300 0,041
0,990 490 490 0 0,200 1 1 2 0,050 -4,294 -4,300 0,041
0,960 490 490 0 0,200 1 1 2 0,010 -4,294 -4,300 0,041
0,845 490 490 0 0,200 1 1 2 0,001 -4,294 -4,300 0,041
0,997 500 490 0 0,200 1 1 2 0,100 -4,326 -4,328 0,026
0,992 500 490 0 0,200 1 1 2 0,050 -4,326 -4,328 0,026
0,964 500 490 0 0,200 1 1 2 0,010 -4,326 -4,328 0,026
0,855 500 490 0 0,200 1 1 2 0,001 -4,326 -4,328 0,026
0,996 510 490 0 0,200 1 1 2 0,100 -4,336 -4,343 0,065
0,990 510 490 0 0,200 1 1 2 0,050 -4,336 -4,343 0,065
0,962 510 490 0 0,200 1 1 2 0,010 -4,336 -4,343 0,065
0,858 510 490 0 0,200 1 1 2 0,001 -4,336 -4,343 0,065
0,997 510 510 0 0,200 1 1 2 0,100 -4,388 -4,382 -0,020
0,993 510 510 0 0,200 1 1 2 0,050 -4,388 -4,382 -0,020
0,969 510 510 0 0,200 1 1 2 0,010 -4,388 -4,382 -0,020
0,870 510 510 0 0,200 1 1 2 0,001 -4,388 -4,382 -0,020
0,998 520 510 0 0,200 1 1 2 0,100 -4,413 -4,414 0,004
0,994 520 510 0 0,200 1 1 2 0,050 -4,413 -4,414 0,004
0,970 520 510 0 0,200 1 1 2 0,010 -4,413 -4,414 0,004
0,872 520 510 0 0,200 1 1 2 0,001 -4,413 -4,414 0,004
0,997 530 510 0 0,200 1 1 2 0,100 -4,412 -4,422 0,012
0,993 530 510 0 0,200 1 1 2 0,050 -4,412 -4,422 0,012
0,968 530 510 0 0,200 1 1 2 0,010 -4,412 -4,422 0,012
0,873 530 510 0 0,200 1 1 2 0,001 -4,412 -4,422 0,012
0,998 530 530 0 0,200 1 1 2 0,100 -4,472 -4,471 -0,000
0,994 530 530 0 0,200 1 1 2 0,050 -4,472 -4,471 -0,000
0,972 530 530 0 0,200 1 1 2 0,010 -4,472 -4,471 -0,000
0,886 530 530 0 0,200 1 1 2 0,001 -4,472 -4,471 -0,000
0,997 540 530 0 0,200 1 1 2 0,100 -4,492 -4,490 0,009
0,995 540 530 0 0,200 1 1 2 0,050 -4,492 -4,490 0,009
0,975 540 530 0 0,200 1 1 2 0,010 -4,492 -4,490 0,009
0,887 540 530 0 0,200 1 1 2 0,001 -4,492 -4,490 0,009
0,998 550 530 0 0,200 1 1 2 0,100 -4,504 -4,511 0,029
0,996 550 530 0 0,200 1 1 2 0,050 -4,504 -4,511 0,029
0,975 550 530 0 0,200 1 1 2 0,010 -4,504 -4,511 0,029
0,892 550 530 0 0,200 1 1 2 0,001 -4,504 -4,511 0,029
0,998 550 550 0 0,200 1 1 2 0,100 -4,557 -4,565 0,026
0,995 550 550 0 0,200 1 1 2 0,050 -4,557 -4,565 0,026
0,977 550 550 0 0,200 1 1 2 0,010 -4,557 -4,565 0,026
0,899 550 550 0 0,200 1 1 2 0,001 -4,557 -4,565 0,026
0,998 560 550 0 0,200 1 1 2 0,100 -4,570 -4,573 0,030
0,995 560 550 0 0,200 1 1 2 0,050 -4,570 -4,573 0,030
0,977 560 550 0 0,200 1 1 2 0,010 -4,570 -4,573 0,030
0,901 560 550 0 0,200 1 1 2 0,001 -4,570 -4,573 0,030
0,999 570 550 0 0,200 1 1 2 0,100 -4,591 -4,600 0,006
0,996 570 550 0 0,200 1 1 2 0,050 -4,591 -4,600 0,006
0,979 570 550 0 0,200 1 1 2 0,010 -4,591 -4,600 0,006
0,906 570 550 0 0,200 1 1 2 0,001 -4,591 -4,600 0,006
0,999 570 570 0 0,200 1 1 2 0,100 -4,658 -4,657 0,017
0,997 570 570 0 0,200 1 1 2 0,050 -4,658 -4,657 0,017
0,982 570 570 0 0,200 1 1 2 0,010 -4,658 -4,657 0,017
0,920 570 570 0 0,200 1 1 2 0,001 -4,658 -4,657 0,017
0,999 580 570 0 0,200 1 1 2 0,100 -4,661 -4,661 0,023
0,997 580 570 0 0,200 1 1 2 0,050 -4,661 -4,661 0,023
0,982 580 570 0 0,200 1 1 2 0,010 -4,661 -4,661 0,023
0,917 580 570 0 0,200 1 1 2 0,001 -4,661 -4,661 0,023
0,999 590 570 0 0,200 1 1 2 0,100 -4,672 -4,668 0,020
0,997 590 570 0 0,200 1 1 2 0,050 -4,672 -4,668 0,020
0,982 590 570 0 0,200 1 1 2 0,010 -4,672 -4,668 0,020
0,917 590 570 0 0,200 1 1 2 0,001 -4,672 -4,668 0,020
0,999 590 590 0 0,200 1 1 2 0,100 -4,710 -4,713 0,027
0,997 590 590 0 0,200 1 1 2 0,050 -4,710 -4,713 0,027
0,983 590 590 0 0,200 1 1 2 0,010 -4,710 -4,713 0,027
0,924 590 590 0 0,200 1 1 2 0,001 -4,710 -4,713 0,027
0,999 600 590 0 0,200 1 1 2 0,100 -4,736 -4,746 0,027
0,997 600 590 0 0,200 1 1 2 0,050 -4,736 -4,746 0,027
0,986 600 590 0 0,200 1 1 2 0,010 -4,736 -4,746 0,027
0,928 600 590 0 0,200 1 1 2 0,001 -4,736 -4,746 0,027
0,999 610 590 0 0,200 1 1 2 0,100 -4,752 -4,768 0,030
0,998 610 590 0 0,200 1 1 2 0,050 -4,752 -4,768 0,030
0,984 610 590 0 0,200 1 1 2 0,010 -4,752 -4,768 0,030
0,931 610 590 0 0,200 1 1 2 0,001 -4,752 -4,768 0,030
0,999 610 610 0 0,200 1 1 2 0,100 -4,781 -4,782 0,000
0,998 610 610 0 0,200 1 1 2 0,050 -4,781 -4,782 0,000
0,988 610 610 0 0,200 1 1 2 0,010 -4,781 -4,782 0,000
0,937 610 610 0 0,200 1 1 2 0,001 -4,781 -4,782 0,000
0,999 620 610 0 0,200 1 1 2 0,100 -4,812 -4,808 -0,004
0,998 620 610 0 0,200 1 1 2 0,050 -4,812 -4,808 -0,004
0,990 620 610 0 0,200 1 1 2 0,010 -4,812 -4,808 -0,004
0,939 620 610 0 0,200 1 1 2 0,001 -4,812 -4,808 -0,004
0,999 630 610 0 0,200 1 1 2 0,100 -4,819 -4,816 -0,009
0,998 630 610 0 0,200 1 1 2 0,050 -4,819 -4,816 -0,009
0,989 630 610 0 0,200 1 1 2 0,010 -4,819 -4,816 -0,009
0,940 630 610 0 0,200 1 1 2 0,001 -4,819 -4,816 -0,009
0,999 630 630 0 0,200 1 1 2 0,100 -4,876 -4,875 -0,002
0,998 630 630 0 0,200 1 1 2 0,050 -4,876 -4,875 -0,002
0,989 630 630 0 0,200 1 1 2 0,010 -4,876 -4,875 -0,002
0,947 630 630 0 0,200 1 1 2 0,001 -4,876 -4,875 -0,002
0,999 640 630 0 0,200 1 1 2 0,100 -4,895 -4,893 0,044
0,998 640 630 0 0,200 1 1 2 0,050 -4,895 -4,893 0,044
0,989 640 630 0 0,200 1 1 2 0,010 -4,895 -4,893 0,044
0,945 640 630 0 0,200 1 1 2 0,001 -4,895 -4,893 0,044
1,000 650 630 0 0,200 1 1 2 0,100 -4,907 -4,900 -0,012
0,999 650 630 0 0,200 1 1 2 0,050 -4,907 -4,900 -0,012
0,991 650 630 0 0,200 1 1 2 0,010 -4,907 -4,900 -0,012
0,949 650 630 0 0,200 1 1 2 0,001 -4,907 -4,900 -0,012
0,999 650 650 0 0,200 1 1 2 0,100 -4,945 -4,951 0,033
0,999 650 650 0 0,200 1 1 2 0,050 -4,945 -4,951 0,033
0,993 650 650 0 0,200 1 1 2 0,010 -4,945 -4,951 0,033
0,954 650 650 0 0,200 1 1 2 0,001 -4,945 -4,951 0,033
1,000 660 650 0 0,200 1 1 2 0,100 -4,962 -4,967 0,032
0,999 660 650 0 0,200 1 1 2 0,050 -4,962 -4,967 0,032
0,992 660 650 0 0,200 1 1 2 0,010 -4,962 -4,967 0,032
0,954 660 650 0 0,200 1 1 2 0,001 -4,962 -4,967 0,032
1,000 670 650 0 0,200 1 1 2 0,100 -4,979 -4,993 0,029
0,999 670 650 0 0,200 1 1 2 0,050 -4,979 -4,993 0,029
0,992 670 650 0 0,200 1 1 2 0,010 -4,979 -4,993 0,029
0,956 670 650 0 0,200 1 1 2 0,001 -4,979 -4,993 0,029
1,000 670 670 0 0,200 1 1 2 0,100 -5,031 -5,032 0,012
0,999 670 670 0 0,200 1 1 2 0,050 -5,031 -5,032 0,012
0,992 670 670 0 0,200 1 1 2 0,010 -5,031 -5,032 0,012
