Power n1 n2 mu1 mu2 sigma1 sigma2 GND_shape_parameter alpha mean_evaluation median_evaluation skewness_evaluation
0,414 260 250 0 0,100 1 1 3 0,050 -1,741 -1,743 0,017
0,203 260 250 0 0,100 1 1 3 0,010 -1,741 -1,743 0,017
0,059 260 250 0 0,100 1 1 3 0,001 -1,741 -1,743 0,017
0,546 270 250 0 0,100 1 1 3 0,100 -1,756 -1,753 -0,022
0,417 270 250 0 0,100 1 1 3 0,050 -1,756 -1,753 -0,022
0,204 270 250 0 0,100 1 1 3 0,010 -1,756 -1,753 -0,022
0,063 270 250 0 0,100 1 1 3 0,001 -1,756 -1,753 -0,022
0,561 270 270 0 0,100 1 1 3 0,100 -1,798 -1,800 -0,007
0,435 270 270 0 0,100 1 1 3 0,050 -1,798 -1,800 -0,007
0,219 270 270 0 0,100 1 1 3 0,010 -1,798 -1,800 -0,007
0,066 270 270 0 0,100 1 1 3 0,001 -1,798 -1,800 -0,007
0,559 280 270 0 0,100 1 1 3 0,100 -1,795 -1,794 0,003
0,433 280 270 0 0,100 1 1 3 0,050 -1,795 -1,794 0,003
0,217 280 270 0 0,100 1 1 3 0,010 -1,795 -1,794 0,003
0,070 280 270 0 0,100 1 1 3 0,001 -1,795 -1,794 0,003
0,571 290 270 0 0,100 1 1 3 0,100 -1,820 -1,826 0,010
0,447 290 270 0 0,100 1 1 3 0,050 -1,820 -1,826 0,010
0,221 290 270 0 0,100 1 1 3 0,010 -1,820 -1,826 0,010
0,068 290 270 0 0,100 1 1 3 0,001 -1,820 -1,826 0,010
0,578 290 290 0 0,100 1 1 3 0,100 -1,843 -1,848 0,007
0,454 290 290 0 0,100 1 1 3 0,050 -1,843 -1,848 0,007
0,229 290 290 0 0,100 1 1 3 0,010 -1,843 -1,848 0,007
0,073 290 290 0 0,100 1 1 3 0,001 -1,843 -1,848 0,007
0,589 300 290 0 0,100 1 1 3 0,100 -1,859 -1,861 -0,007
0,460 300 290 0 0,100 1 1 3 0,050 -1,859 -1,861 -0,007
0,237 300 290 0 0,100 1 1 3 0,010 -1,859 -1,861 -0,007
0,074 300 290 0 0,100 1 1 3 0,001 -1,859 -1,861 -0,007
0,595 310 290 0 0,100 1 1 3 0,100 -1,885 -1,887 -0,010
0,471 310 290 0 0,100 1 1 3 0,050 -1,885 -1,887 -0,010
0,242 310 290 0 0,100 1 1 3 0,010 -1,885 -1,887 -0,010
0,078 310 290 0 0,100 1 1 3 0,001 -1,885 -1,887 -0,010
0,608 310 310 0 0,100 1 1 3 0,100 -1,922 -1,929 0,031
0,487 310 310 0 0,100 1 1 3 0,050 -1,922 -1,929 0,031
0,258 310 310 0 0,100 1 1 3 0,010 -1,922 -1,929 0,031
0,084 310 310 0 0,100 1 1 3 0,001 -1,922 -1,929 0,031
0,611 320 310 0 0,100 1 1 3 0,100 -1,926 -1,920 -0,019
0,483 320 310 0 0,100 1 1 3 0,050 -1,926 -1,920 -0,019
0,255 320 310 0 0,100 1 1 3 0,010 -1,926 -1,920 -0,019
0,086 320 310 0 0,100 1 1 3 0,001 -1,926 -1,920 -0,019
0,620 330 310 0 0,100 1 1 3 0,100 -1,938 -1,938 -0,008
0,491 330 310 0 0,100 1 1 3 0,050 -1,938 -1,938 -0,008
0,261 330 310 0 0,100 1 1 3 0,010 -1,938 -1,938 -0,008
0,083 330 310 0 0,100 1 1 3 0,001 -1,938 -1,938 -0,008
0,664 370 370 0 0,100 1 1 3 0,100 -2,076 -2,074 0,012
0,543 370 370 0 0,100 1 1 3 0,050 -2,076 -2,074 0,012
0,307 370 370 0 0,100 1 1 3 0,010 -2,076 -2,074 0,012
0,114 370 370 0 0,100 1 1 3 0,001 -2,076 -2,074 0,012
0,680 380 370 0 0,100 1 1 3 0,100 -2,108 -2,108 0,017
0,559 380 370 0 0,100 1 1 3 0,050 -2,108 -2,108 0,017
0,320 380 370 0 0,100 1 1 3 0,010 -2,108 -2,108 0,017
0,118 380 370 0 0,100 1 1 3 0,001 -2,108 -2,108 0,017
0,681 390 370 0 0,100 1 1 3 0,100 -2,110 -2,119 0,033
0,563 390 370 0 0,100 1 1 3 0,050 -2,110 -2,119 0,033
0,323 390 370 0 0,100 1 1 3 0,010 -2,110 -2,119 0,033
0,120 390 370 0 0,100 1 1 3 0,001 -2,110 -2,119 0,033
0,690 390 390 0 0,100 1 1 3 0,100 -2,145 -2,150 0,002
0,573 390 390 0 0,100 1 1 3 0,050 -2,145 -2,150 0,002
0,334 390 390 0 0,100 1 1 3 0,010 -2,145 -2,150 0,002
0,129 390 390 0 0,100 1 1 3 0,001 -2,145 -2,150 0,002
0,697 400 390 0 0,100 1 1 3 0,100 -2,150 -2,140 0,036
0,575 400 390 0 0,100 1 1 3 0,050 -2,150 -2,140 0,036
0,337 400 390 0 0,100 1 1 3 0,010 -2,150 -2,140 0,036
0,128 400 390 0 0,100 1 1 3 0,001 -2,150 -2,140 0,036
0,696 410 390 0 0,100 1 1 3 0,100 -2,161 -2,162 0,033
0,579 410 390 0 0,100 1 1 3 0,050 -2,161 -2,162 0,033
0,344 410 390 0 0,100 1 1 3 0,010 -2,161 -2,162 0,033
0,129 410 390 0 0,100 1 1 3 0,001 -2,161 -2,162 0,033
0,713 410 410 0 0,100 1 1 3 0,100 -2,207 -2,202 0,034
0,597 410 410 0 0,100 1 1 3 0,050 -2,207 -2,202 0,034
0,360 410 410 0 0,100 1 1 3 0,010 -2,207 -2,202 0,034
0,140 410 410 0 0,100 1 1 3 0,001 -2,207 -2,202 0,034
0,716 420 410 0 0,100 1 1 3 0,100 -2,216 -2,212 -0,005
0,599 420 410 0 0,100 1 1 3 0,050 -2,216 -2,212 -0,005
0,354 420 410 0 0,100 1 1 3 0,010 -2,216 -2,212 -0,005
0,144 420 410 0 0,100 1 1 3 0,001 -2,216 -2,212 -0,005
0,720 430 410 0 0,100 1 1 3 0,100 -2,221 -2,232 0,024
0,608 430 410 0 0,100 1 1 3 0,050 -2,221 -2,232 0,024
0,361 430 410 0 0,100 1 1 3 0,010 -2,221 -2,232 0,024
0,141 430 410 0 0,100 1 1 3 0,001 -2,221 -2,232 0,024
0,734 430 430 0 0,100 1 1 3 0,100 -2,255 -2,257 0,026
0,620 430 430 0 0,100 1 1 3 0,050 -2,255 -2,257 0,026
0,371 430 430 0 0,100 1 1 3 0,010 -2,255 -2,257 0,026
0,147 430 430 0 0,100 1 1 3 0,001 -2,255 -2,257 0,026
0,737 440 430 0 0,100 1 1 3 0,100 -2,278 -2,281 0,006
0,625 440 430 0 0,100 1 1 3 0,050 -2,278 -2,281 0,006
0,381 440 430 0 0,100 1 1 3 0,010 -2,278 -2,281 0,006
0,156 440 430 0 0,100 1 1 3 0,001 -2,278 -2,281 0,006
0,739 450 430 0 0,100 1 1 3 0,100 -2,283 -2,287 0,024
0,625 450 430 0 0,100 1 1 3 0,050 -2,283 -2,287 0,024
0,386 450 430 0 0,100 1 1 3 0,010 -2,283 -2,287 0,024
0,157 450 430 0 0,100 1 1 3 0,001 -2,283 -2,287 0,024
0,779 490 490 0 0,100 1 1 3 0,100 -2,407 -2,405 0,031
0,674 490 490 0 0,100 1 1 3 0,050 -2,407 -2,405 0,031
0,430 490 490 0 0,100 1 1 3 0,010 -2,407 -2,405 0,031
0,190 490 490 0 0,100 1 1 3 0,001 -2,407 -2,405 0,031
0,782 500 490 0 0,100 1 1 3 0,100 -2,421 -2,431 0,012
0,678 500 490 0 0,100 1 1 3 0,050 -2,421 -2,431 0,012
0,440 500 490 0 0,100 1 1 3 0,010 -2,421 -2,431 0,012
0,191 500 490 0 0,100 1 1 3 0,001 -2,421 -2,431 0,012
0,784 510 490 0 0,100 1 1 3 0,100 -2,430 -2,427 -0,011
0,678 510 490 0 0,100 1 1 3 0,050 -2,430 -2,427 -0,011
0,441 510 490 0 0,100 1 1 3 0,010 -2,430 -2,427 -0,011
0,193 510 490 0 0,100 1 1 3 0,001 -2,430 -2,427 -0,011
0,792 510 510 0 0,100 1 1 3 0,100 -2,455 -2,449 -0,030
0,690 510 510 0 0,100 1 1 3 0,050 -2,455 -2,449 -0,030
0,452 510 510 0 0,100 1 1 3 0,010 -2,455 -2,449 -0,030
0,199 510 510 0 0,100 1 1 3 0,001 -2,455 -2,449 -0,030
0,799 520 510 0 0,100 1 1 3 0,100 -2,482 -2,491 0,045
0,700 520 510 0 0,100 1 1 3 0,050 -2,482 -2,491 0,045
0,466 520 510 0 0,100 1 1 3 0,010 -2,482 -2,491 0,045
0,210 520 510 0 0,100 1 1 3 0,001 -2,482 -2,491 0,045
0,806 530 510 0 0,100 1 1 3 0,100 -2,484 -2,478 0,000
0,703 530 510 0 0,100 1 1 3 0,050 -2,484 -2,478 0,000
0,459 530 510 0 0,100 1 1 3 0,010 -2,484 -2,478 0,000
0,207 530 510 0 0,100 1 1 3 0,001 -2,484 -2,478 0,000
0,803 530 530 0 0,100 1 1 3 0,100 -2,492 -2,494 0,009
0,704 530 530 0 0,100 1 1 3 0,050 -2,492 -2,494 0,009
0,468 530 530 0 0,100 1 1 3 0,010 -2,492 -2,494 0,009
0,213 530 530 0 0,100 1 1 3 0,001 -2,492 -2,494 0,009
0,808 540 530 0 0,100 1 1 3 0,100 -2,510 -2,500 -0,011
0,705 540 530 0 0,100 1 1 3 0,050 -2,510 -2,500 -0,011
0,470 540 530 0 0,100 1 1 3 0,010 -2,510 -2,500 -0,011
0,218 540 530 0 0,100 1 1 3 0,001 -2,510 -2,500 -0,011
0,809 550 530 0 0,100 1 1 3 0,100 -2,526 -2,531 0,008
0,712 550 530 0 0,100 1 1 3 0,050 -2,526 -2,531 0,008
0,483 550 530 0 0,100 1 1 3 0,010 -2,526 -2,531 0,008
0,223 550 530 0 0,100 1 1 3 0,001 -2,526 -2,531 0,008
0,816 550 550 0 0,100 1 1 3 0,100 -2,536 -2,528 0,008
0,715 550 550 0 0,100 1 1 3 0,050 -2,536 -2,528 0,008
0,482 550 550 0 0,100 1 1 3 0,010 -2,536 -2,528 0,008
0,227 550 550 0 0,100 1 1 3 0,001 -2,536 -2,528 0,008
0,823 560 550 0 0,100 1 1 3 0,100 -2,553 -2,555 -0,016
0,725 560 550 0 0,100 1 1 3 0,050 -2,553 -2,555 -0,016
0,491 560 550 0 0,100 1 1 3 0,010 -2,553 -2,555 -0,016
0,229 560 550 0 0,100 1 1 3 0,001 -2,553 -2,555 -0,016
0,825 570 550 0 0,100 1 1 3 0,100 -2,571 -2,584 0,031
0,732 570 550 0 0,100 1 1 3 0,050 -2,571 -2,584 0,031
0,503 570 550 0 0,100 1 1 3 0,010 -2,571 -2,584 0,031
0,237 570 550 0 0,100 1 1 3 0,001 -2,571 -2,584 0,031
0,851 610 610 0 0,100 1 1 3 0,100 -2,680 -2,682 0,049
0,767 610 610 0 0,100 1 1 3 0,050 -2,680 -2,682 0,049
0,545 610 610 0 0,100 1 1 3 0,010 -2,680 -2,682 0,049
0,271 610 610 0 0,100 1 1 3 0,001 -2,680 -2,682 0,049
0,858 620 610 0 0,100 1 1 3 0,100 -2,693 -2,684 0,003
0,774 620 610 0 0,100 1 1 3 0,050 -2,693 -2,684 0,003
0,545 620 610 0 0,100 1 1 3 0,010 -2,693 -2,684 0,003
0,271 620 610 0 0,100 1 1 3 0,001 -2,693 -2,684 0,003
0,855 630 610 0 0,100 1 1 3 0,100 -2,705 -2,700 0,009
0,770 630 610 0 0,100 1 1 3 0,050 -2,705 -2,700 0,009
0,552 630 610 0 0,100 1 1 3 0,010 -2,705 -2,700 0,009
0,282 630 610 0 0,100 1 1 3 0,001 -2,705 -2,700 0,009
0,855 630 630 0 0,100 1 1 3 0,100 -2,725 -2,732 0,000
0,774 630 630 0 0,100 1 1 3 0,050 -2,725 -2,732 0,000
0,562 630 630 0 0,100 1 1 3 0,010 -2,725 -2,732 0,000
0,288 630 630 0 0,100 1 1 3 0,001 -2,725 -2,732 0,000
0,870 640 630 0 0,100 1 1 3 0,100 -2,749 -2,756 0,015
0,785 640 630 0 0,100 1 1 3 0,050 -2,749 -2,756 0,015
0,575 640 630 0 0,100 1 1 3 0,010 -2,749 -2,756 0,015
0,290 640 630 0 0,100 1 1 3 0,001 -2,749 -2,756 0,015
0,865 650 630 0 0,100 1 1 3 0,100 -2,756 -2,754 -0,002
0,789 650 630 0 0,100 1 1 3 0,050 -2,756 -2,754 -0,002
0,570 650 630 0 0,100 1 1 3 0,010 -2,756 -2,754 -0,002
0,295 650 630 0 0,100 1 1 3 0,001 -2,756 -2,754 -0,002
0,868 650 650 0 0,100 1 1 3 0,100 -2,760 -2,762 -0,023
0,788 650 650 0 0,100 1 1 3 0,050 -2,760 -2,762 -0,023
0,575 650 650 0 0,100 1 1 3 0,010 -2,760 -2,762 -0,023
0,295 650 650 0 0,100 1 1 3 0,001 -2,760 -2,762 -0,023
0,872 660 650 0 0,100 1 1 3 0,100 -2,772 -2,774 0,003
0,797 660 650 0 0,100 1 1 3 0,050 -2,772 -2,774 0,003
0,580 660 650 0 0,100 1 1 3 0,010 -2,772 -2,774 0,003
0,297 660 650 0 0,100 1 1 3 0,001 -2,772 -2,774 0,003
0,878 670 650 0 0,100 1 1 3 0,100 -2,796 -2,797 -0,012
0,801 670 650 0 0,100 1 1 3 0,050 -2,796 -2,797 -0,012
0,587 670 650 0 0,100 1 1 3 0,010 -2,796 -2,797 -0,012
0,307 670 650 0 0,100 1 1 3 0,001 -2,796 -2,797 -0,012
0,880 670 670 0 0,100 1 1 3 0,100 -2,811 -2,805 0,010
0,807 670 670 0 0,100 1 1 3 0,050 -2,811 -2,805 0,010
0,593 670 670 0 0,100 1 1 3 0,010 -2,811 -2,805 0,010
0,313 670 670 0 0,100 1 1 3 0,001 -2,811 -2,805 0,010
0,885 680 670 0 0,100 1 1 3 0,100 -2,825 -2,829 0,022
0,807 680 670 0 0,100 1 1 3 0,050 -2,825 -2,829 0,022
0,598 680 670 0 0,100 1 1 3 0,010 -2,825 -2,829 0,022
0,322 680 670 0 0,100 1 1 3 0,001 -2,825 -2,829 0,022
0,885 690 670 0 0,100 1 1 3 0,100 -2,844 -2,851 0,041
0,814 690 670 0 0,100 1 1 3 0,050 -2,844 -2,851 0,041
0,610 690 670 0 0,100 1 1 3 0,010 -2,844 -2,851 0,041
0,328 690 670 0 0,100 1 1 3 0,001 -2,844 -2,851 0,041
0,903 730 730 0 0,100 1 1 3 0,100 -2,933 -2,934 -0,010
0,835 730 730 0 0,100 1 1 3 0,050 -2,933 -2,934 -0,010
0,643 730 730 0 0,100 1 1 3 0,010 -2,933 -2,934 -0,010
0,359 730 730 0 0,100 1 1 3 0,001 -2,933 -2,934 -0,010
0,903 740 730 0 0,100 1 1 3 0,100 -2,940 -2,946 0,035
0,839 740 730 0 0,100 1 1 3 0,050 -2,940 -2,946 0,035
0,647 740 730 0 0,100 1 1 3 0,010 -2,940 -2,946 0,035
0,361 740 730 0 0,100 1 1 3 0,001 -2,940 -2,946 0,035
0,903 750 730 0 0,100 1 1 3 0,100 -2,956 -2,957 -0,009
0,840 750 730 0 0,100 1 1 3 0,050 -2,956 -2,957 -0,009
0,647 750 730 0 0,100 1 1 3 0,010 -2,956 -2,957 -0,009
0,370 750 730 0 0,100 1 1 3 0,001 -2,956 -2,957 -0,009
0,909 750 750 0 0,100 1 1 3 0,100 -2,971 -2,977 0,026
0,846 750 750 0 0,100 1 1 3 0,050 -2,971 -2,977 0,026
0,654 750 750 0 0,100 1 1 3 0,010 -2,971 -2,977 0,026
0,375 750 750 0 0,100 1 1 3 0,001 -2,971 -2,977 0,026
0,910 760 750 0 0,100 1 1 3 0,100 -2,987 -2,991 0,010
0,846 760 750 0 0,100 1 1 3 0,050 -2,987 -2,991 0,010
0,662 760 750 0 0,100 1 1 3 0,010 -2,987 -2,991 0,010
0,381 760 750 0 0,100 1 1 3 0,001 -2,987 -2,991 0,010
0,913 770 750 0 0,100 1 1 3 0,100 -2,986 -2,981 -0,014
0,850 770 750 0 0,100 1 1 3 0,050 -2,986 -2,981 -0,014
0,659 770 750 0 0,100 1 1 3 0,010 -2,986 -2,981 -0,014
0,377 770 750 0 0,100 1 1 3 0,001 -2,986 -2,981 -0,014
0,915 770 770 0 0,100 1 1 3 0,100 -3,023 -3,029 0,042
0,859 770 770 0 0,100 1 1 3 0,050 -3,023 -3,029 0,042
0,676 770 770 0 0,100 1 1 3 0,010 -3,023 -3,029 0,042
0,397 770 770 0 0,100 1 1 3 0,001 -3,023 -3,029 0,042
0,917 780 770 0 0,100 1 1 3 0,100 -3,018 -3,017 0,011
0,858 780 770 0 0,100 1 1 3 0,050 -3,018 -3,017 0,011
0,674 780 770 0 0,100 1 1 3 0,010 -3,018 -3,017 0,011
0,389 780 770 0 0,100 1 1 3 0,001 -3,018 -3,017 0,011
0,918 790 770 0 0,100 1 1 3 0,100 -3,042 -3,050 0,027
0,859 790 770 0 0,100 1 1 3 0,050 -3,042 -3,050 0,027
0,678 790 770 0 0,100 1 1 3 0,010 -3,042 -3,050 0,027
0,404 790 770 0 0,100 1 1 3 0,001 -3,042 -3,050 0,027
0,918 790 790 0 0,100 1 1 3 0,100 -3,051 -3,054 -0,011
0,859 790 790 0 0,100 1 1 3 0,050 -3,051 -3,054 -0,011
0,680 790 790 0 0,100 1 1 3 0,010 -3,051 -3,054 -0,011
0,404 790 790 0 0,100 1 1 3 0,001 -3,051 -3,054 -0,011
0,920 800 790 0 0,100 1 1 3 0,100 -3,053 -3,060 0,012
0,865 800 790 0 0,100 1 1 3 0,050 -3,053 -3,060 0,012
0,688 800 790 0 0,100 1 1 3 0,010 -3,053 -3,060 0,012
0,406 800 790 0 0,100 1 1 3 0,001 -3,053 -3,060 0,012
0,922 810 790 0 0,100 1 1 3 0,100 -3,064 -3,063 0,001
0,863 810 790 0 0,100 1 1 3 0,050 -3,064 -3,063 0,001
0,684 810 790 0 0,100 1 1 3 0,010 -3,064 -3,063 0,001
0,412 810 790 0 0,100 1 1 3 0,001 -3,064 -3,063 0,001
0,938 850 850 0 0,100 1 1 3 0,100 -3,163 -3,159 -0,016
0,889 850 850 0 0,100 1 1 3 0,050 -3,163 -3,159 -0,016
0,720 850 850 0 0,100 1 1 3 0,010 -3,163 -3,159 -0,016
0,449 850 850 0 0,100 1 1 3 0,001 -3,163 -3,159 -0,016
0,937 860 850 0 0,100 1 1 3 0,100 -3,169 -3,164 -0,029
0,887 860 850 0 0,100 1 1 3 0,050 -3,169 -3,164 -0,029
0,723 860 850 0 0,100 1 1 3 0,010 -3,169 -3,164 -0,029
0,450 860 850 0 0,100 1 1 3 0,001 -3,169 -3,164 -0,029
0,937 870 850 0 0,100 1 1 3 0,100 -3,179 -3,189 0,013
0,890 870 850 0 0,100 1 1 3 0,050 -3,179 -3,189 0,013
0,728 870 850 0 0,100 1 1 3 0,010 -3,179 -3,189 0,013
0,458 870 850 0 0,100 1 1 3 0,001 -3,179 -3,189 0,013
0,943 870 870 0 0,100 1 1 3 0,100 -3,197 -3,195 0,018
0,897 870 870 0 0,100 1 1 3 0,050 -3,197 -3,195 0,018
0,736 870 870 0 0,100 1 1 3 0,010 -3,197 -3,195 0,018
0,461 870 870 0 0,100 1 1 3 0,001 -3,197 -3,195 0,018
0,938 880 870 0 0,100 1 1 3 0,100 -3,200 -3,207 0,020
0,891 880 870 0 0,100 1 1 3 0,050 -3,200 -3,207 0,020
0,734 880 870 0 0,100 1 1 3 0,010 -3,200 -3,207 0,020
0,466 880 870 0 0,100 1 1 3 0,001 -3,200 -3,207 0,020
0,942 890 870 0 0,100 1 1 3 0,100 -3,224 -3,226 0,033
0,896 890 870 0 0,100 1 1 3 0,050 -3,224 -3,226 0,033
0,743 890 870 0 0,100 1 1 3 0,010 -3,224 -3,226 0,033
0,475 890 870 0 0,100 1 1 3 0,001 -3,224 -3,226 0,033
0,947 900 890 0 0,100 1 1 3 0,100 -3,251 -3,253 0,018
0,903 900 890 0 0,100 1 1 3 0,050 -3,251 -3,253 0,018
